pizza_name,quantity
The Classic Deluxe Pizza,2453
The Barbecue Chicken Pizza,2432
The Hawaiian Pizza,2422
The Pepperoni Pizza,2418
The Thai Chicken Pizza,2371
The California Chicken Pizza,2370
The Sicilian Pizza,1938
The Spicy Italian Pizza,1924
The Southwest Chicken Pizza,1917
The Big Meat Pizza,1914
The Four Cheese Pizza,1902
The Italian Supreme Pizza,1884
The Vegetables + Vegetables Pizza,1526
The Mexicana Pizza,1484
The Napolitana Pizza,1464
The Prosciutto and Arugula Pizza,1457
The Spinach and Feta Pizza,1446
The Pepper Salami Pizza,1446
The Italian Capocollo Pizza,1438
The Greek Pizza,1420
The Five Cheese Pizza,1409
"The Pepperoni, Mushroom, and Peppers Pizza",1359
The Green Garden Pizza,997
The Chicken Alfredo Pizza,987
The Italian Vegetables Pizza,981
The Chicken Pesto Pizza,973
The Spinach Pesto Pizza,970
The Soppressata Pizza,961
The Spinach Supreme Pizza,950
The Calabrese Pizza,937
The Mediterranean Pizza,934
The Brie Carre Pizza,490
